Time	Open	High	Low	Close	Volume
2018-04-18 16:00:00	1.42266	1.42276	1.42104	1.42226	3035	7
2018-04-18 16:30:00	1.42226	1.42253	1.42131	1.42134	2514	7
2018-04-18 17:00:00	1.42134	1.42177	1.4206	1.42064	2181	8
2018-04-18 17:30:00	1.42063	1.42152	1.42054	1.42083	2527	6
2018-04-18 18:00:00	1.42082	1.42123	1.42049	1.42065	1742	9
2018-04-18 18:30:00	1.42064	1.42096	1.42001	1.42031	2156	8
2018-04-18 19:00:00	1.42033	1.42053	1.4199	1.42005	2052	7
2018-04-18 19:30:00	1.42005	1.42023	1.41978	1.42023	1366	8
2018-04-18 20:00:00	1.42023	1.42062	1.42019	1.42053	947	8
2018-04-18 20:30:00	1.42052	1.42075	1.42	1.42	1973	11
2018-04-18 21:00:00	1.42	1.42061	1.41978	1.42033	527	54
2018-04-18 21:30:00	1.42033	1.42058	1.42024	1.42053	661	22
2018-04-18 22:00:00	1.42053	1.42057	1.42017	1.42048	759	16
2018-04-18 22:30:00	1.4205	1.42097	1.42049	1.42058	800	12
2018-04-18 23:00:00	1.42058	1.42077	1.42029	1.42041	662	12
2018-04-18 23:30:00	1.42041	1.42064	1.4201	1.42018	938	13
2018-04-19 00:00:00	1.42017	1.42024	1.4197	1.41972	832	11
2018-04-19 00:30:00	1.41971	1.4198	1.41912	1.41932	643	9
2018-04-19 01:00:00	1.41932	1.41993	1.41928	1.41929	1220	9
2018-04-19 01:30:00	1.41927	1.41931	1.41847	1.41859	1745	10
2018-04-19 02:00:00	1.41858	1.41918	1.41851	1.4191	1151	11
2018-04-19 02:30:00	1.4191	1.41963	1.4189	1.41942	1428	9
2018-04-19 03:00:00	1.41942	1.42041	1.41939	1.41971	2281	9
2018-04-19 03:30:00	1.41971	1.41974	1.41943	1.41952	1117	9
2018-04-19 04:00:00	1.41951	1.42047	1.41943	1.4204	1751	11
2018-04-19 04:30:00	1.42039	1.42039	1.41962	1.41984	1020	10
2018-04-19 05:00:00	1.41984	1.42054	1.41974	1.42052	1226	10
2018-04-19 05:30:00	1.42053	1.42056	1.42016	1.42027	1472	9
2018-04-19 06:00:00	1.42025	1.42092	1.41926	1.41937	3419	9
2018-04-19 06:30:00	1.41936	1.42008	1.41896	1.41998	3448	9
2018-04-19 07:00:00	1.41997	1.42188	1.41993	1.42073	4115	9
2018-04-19 07:30:00	1.42073	1.42091	1.41865	1.41871	4391	8
2018-04-19 08:00:00	1.41873	1.42037	1.41831	1.41914	3618	7
2018-04-19 08:30:00	1.41914	1.41914	1.41607	1.41772	5095	12
2018-04-19 09:00:00	1.41772	1.41873	1.4174	1.41802	3501	8
2018-04-19 09:30:00	1.41802	1.41988	1.41774	1.4197	2641	8
2018-04-19 10:00:00	1.41973	1.42086	1.41852	1.42084	2659	6
2018-04-19 10:30:00	1.42084	1.4227	1.42052	1.42198	3505	7
2018-04-19 11:00:00	1.42199	1.42391	1.42164	1.42371	3873	7
2018-04-19 11:30:00	1.42372	1.42406	1.42301	1.42356	3224	8
2018-04-19 12:00:00	1.42359	1.42409	1.42177	1.4235	4834	7
2018-04-19 12:30:00	1.42348	1.42454	1.4226	1.42378	4947	11
2018-04-19 13:00:00	1.42378	1.42413	1.4227	1.42332	4946	9
2018-04-19 13:30:00	1.42332	1.42384	1.42199	1.42229	4788	9
2018-04-19 14:00:00	1.42231	1.42385	1.42223	1.42318	4336	6
2018-04-19 14:30:00	1.42316	1.42322	1.4219	1.42202	3945	8
2018-04-19 15:00:00	1.42208	1.42265	1.42021	1.42037	4404	6
2018-04-19 15:30:00	1.42037	1.42053	1.41824	1.41923	5011	8
2018-04-19 16:00:00	1.4192	1.42023	1.41881	1.41965	4236	8
2018-04-19 16:30:00	1.41964	1.41974	1.41893	1.41931	2739	8
2018-04-19 17:00:00	1.41928	1.41991	1.41232	1.41246	6096	7
2018-04-19 17:30:00	1.41244	1.41253	1.40804	1.40851	7518	11
2018-04-19 18:00:00	1.40851	1.40928	1.40783	1.40914	3744	10
2018-04-19 18:30:00	1.40914	1.40924	1.40684	1.40775	3316	10
2018-04-19 19:00:00	1.40775	1.40895	1.40765	1.40865	3257	9
2018-04-19 19:30:00	1.40865	1.4092	1.40841	1.40914	2961	6
2018-04-19 20:00:00	1.40914	1.40987	1.40879	1.40879	2031	9
2018-04-19 20:30:00	1.4088	1.40894	1.40759	1.40833	2661	11
2018-04-19 21:00:00	1.40833	1.4087	1.4078	1.40836	915	85
2018-04-19 21:30:00	1.40836	1.40906	1.40832	1.40862	906	25
2018-04-19 22:00:00	1.40873	1.40873	1.408	1.40801	701	31
2018-04-19 22:30:00	1.40803	1.40831	1.40768	1.40795	1038	14
2018-04-19 23:00:00	1.40798	1.40883	1.40796	1.40854	725	13
2018-04-19 23:30:00	1.40854	1.40854	1.40808	1.40838	738	13
2018-04-20 00:00:00	1.40838	1.40841	1.40757	1.40812	1245	9
2018-04-20 00:30:00	1.40813	1.40873	1.40766	1.40857	1036	9
2018-04-20 01:00:00	1.40858	1.40859	1.40742	1.40742	1150	8
2018-04-20 01:30:00	1.40742	1.40829	1.40717	1.40823	1239	6
2018-04-20 02:00:00	1.40823	1.40854	1.40771	1.40794	1291	10
2018-04-20 02:30:00	1.40794	1.40836	1.4075	1.40752	777	7
2018-04-20 03:00:00	1.40754	1.4076	1.40729	1.40747	1093	8
2018-04-20 03:30:00	1.40746	1.40795	1.4074	1.40793	1004	8
2018-04-20 04:00:00	1.40793	1.40821	1.40772	1.40789	1081	9
2018-04-20 04:30:00	1.40789	1.40817	1.40783	1.40784	762	8
2018-04-20 05:00:00	1.40784	1.40797	1.4072	1.4075	1463	8
2018-04-20 05:30:00	1.4075	1.40764	1.40649	1.40674	2144	9
2018-04-20 06:00:00	1.40673	1.40684	1.40552	1.40589	3744	8
2018-04-20 06:30:00	1.4059	1.40706	1.40449	1.40637	5193	9
2018-04-20 07:00:00	1.40636	1.40659	1.40422	1.40441	5852	8
2018-04-20 07:30:00	1.40441	1.40498	1.40351	1.40425	5005	8
2018-04-20 08:00:00	1.40431	1.40573	1.40401	1.40557	4386	8
2018-04-20 08:30:00	1.40557	1.40663	1.40536	1.40658	4663	7
2018-04-20 09:00:00	1.40655	1.40659	1.40449	1.40511	4761	8
2018-04-20 09:30:00	1.4051	1.40676	1.40417	1.40659	3782	7
2018-04-20 10:00:00	1.40659	1.40673	1.40552	1.40654	3390	7
2018-04-20 10:30:00	1.40654	1.40818	1.40629	1.40722	3180	6
2018-04-20 11:00:00	1.40722	1.40779	1.40641	1.40654	3524	8
2018-04-20 11:30:00	1.40652	1.40653	1.4043	1.40461	3600	8
2018-04-20 12:00:00	1.40462	1.40621	1.40442	1.40495	4044	6
2018-04-20 12:30:00	1.40493	1.40493	1.40338	1.40381	4883	7
2018-04-20 13:00:00	1.40379	1.40431	1.40269	1.40322	4122	8
2018-04-20 13:30:00	1.40323	1.40375	1.40078	1.40091	4221	7
2018-04-20 14:00:00	1.40091	1.40396	1.40068	1.40202	5325	8
2018-04-20 14:30:00	1.40201	1.40263	1.40134	1.40242	6124	10
2018-04-20 15:00:00	1.40241	1.40343	1.40193	1.40294	5181	8
2018-04-20 15:30:00	1.40294	1.40366	1.40259	1.40313	4412	7
2018-04-20 16:00:00	1.40313	1.40375	1.40273	1.40291	3894	9
2018-04-20 16:30:00	1.40292	1.40435	1.40292	1.4037	3427	9
2018-04-20 17:00:00	1.40371	1.40381	1.40211	1.40263	2348	9
2018-04-20 17:30:00	1.40263	1.40364	1.40252	1.40329	1754	10
2018-04-20 18:00:00	1.40329	1.40365	1.40287	1.4031	1868	9
2018-04-20 18:30:00	1.4031	1.40319	1.40221	1.40225	879	8
2018-04-20 19:00:00	1.40229	1.40244	1.40108	1.40121	1689	9
2018-04-20 19:30:00	1.40121	1.40189	1.401	1.40113	2575	8
2018-04-20 20:00:00	1.40112	1.40198	1.40105	1.40108	1569	8
2018-04-20 20:30:00	1.40108	1.40154	1.39965	1.40002	2987	13
2018-04-22 21:00:00	1.3999	1.40029	1.39915	1.40024	369	73
2018-04-22 21:30:00	1.40024	1.40043	1.40018	1.40032	275	43
2018-04-22 22:00:00	1.40033	1.40055	1.3995	1.40023	2787	37
2018-04-22 22:30:00	1.40032	1.40066	1.40011	1.40041	781	21
2018-04-22 23:00:00	1.40041	1.40073	1.4003	1.40051	1190	14
2018-04-22 23:30:00	1.40052	1.40053	1.39993	1.40014	1050	12
2018-04-23 00:00:00	1.40017	1.40195	1.40014	1.40165	1792	10
2018-04-23 00:30:00	1.40165	1.40165	1.40102	1.40102	1028	11
2018-04-23 01:00:00	1.40102	1.40118	1.40065	1.40116	982	11
2018-04-23 01:30:00	1.40115	1.40228	1.40114	1.40217	1397	11
2018-04-23 02:00:00	1.40217	1.40217	1.40165	1.40185	1670	11
2018-04-23 02:30:00	1.40185	1.40226	1.40174	1.40217	1341	9
2018-04-23 03:00:00	1.40217	1.40221	1.40172	1.40175	1459	10
2018-04-23 03:30:00	1.40175	1.40186	1.40162	1.4017	495	12
2018-04-23 04:00:00	1.4017	1.40176	1.40153	1.40173	665	8
2018-04-23 04:30:00	1.40169	1.4018	1.40135	1.40155	756	11
2018-04-23 05:00:00	1.40155	1.40198	1.40134	1.40194	739	10
2018-04-23 05:30:00	1.40194	1.40199	1.40115	1.40197	1647	9
2018-04-23 06:00:00	1.40197	1.40294	1.40176	1.40292	3002	12
2018-04-23 06:30:00	1.40291	1.40299	1.40204	1.40217	2446	11
2018-04-23 07:00:00	1.4022	1.40307	1.40043	1.40053	4674	9
2018-04-23 07:30:00	1.40057	1.40121	1.39842	1.39961	5245	9
2018-04-23 08:00:00	1.3996	1.4008	1.39921	1.40071	4950	11
2018-04-23 08:30:00	1.40072	1.40093	1.39902	1.39907	3534	8
2018-04-23 09:00:00	1.39907	1.39919	1.39699	1.3972	3618	8
2018-04-23 09:30:00	1.39725	1.39765	1.39587	1.39651	3962	9
2018-04-23 10:00:00	1.39655	1.39679	1.3957	1.39669	3381	9
2018-04-23 10:30:00	1.39669	1.39671	1.39501	1.39541	3698	9
2018-04-23 11:00:00	1.39545	1.39587	1.39425	1.39488	3523	9
2018-04-23 11:30:00	1.39488	1.39596	1.39437	1.39593	2950	9
2018-04-23 12:00:00	1.39596	1.39672	1.39548	1.396	4452	6
2018-04-23 12:30:00	1.396	1.39682	1.39559	1.39662	3578	9
2018-04-23 13:00:00	1.39662	1.39767	1.39611	1.39619	3972	9
2018-04-23 13:30:00	1.39618	1.39628	1.39391	1.39441	4245	9
2018-04-23 14:00:00	1.39441	1.39567	1.39371	1.39551	3624	8
2018-04-23 14:30:00	1.39551	1.39623	1.39419	1.39498	3694	7
2018-04-23 15:00:00	1.39498	1.3958	1.39436	1.39468	3645	7
2018-04-23 15:30:00	1.39468	1.39575	1.3944	1.39512	3687	7
2018-04-23 16:00:00	1.39512	1.3957	1.3945	1.39464	2572	7
2018-04-23 16:30:00	1.39462	1.39503	1.39436	1.39446	2354	8
2018-04-23 17:00:00	1.39447	1.39449	1.39286	1.39309	2089	7
2018-04-23 17:30:00	1.39309	1.39327	1.39261	1.39294	1346	6
2018-04-23 18:00:00	1.39294	1.39415	1.39288	1.3941	2141	7
2018-04-23 18:30:00	1.39411	1.39422	1.3935	1.39354	1677	8
2018-04-23 19:00:00	1.39356	1.39402	1.39342	1.39381	2075	8
2018-04-23 19:30:00	1.39381	1.39459	1.39378	1.39439	1374	7
2018-04-23 20:00:00	1.39441	1.39442	1.39407	1.39435	1112	7
2018-04-23 20:30:00	1.39435	1.39439	1.39377	1.39391	1446	9
2018-04-23 21:00:00	1.39391	1.3941	1.39376	1.39389	420	37
2018-04-23 21:30:00	1.39389	1.39394	1.39344	1.39379	669	26
2018-04-23 22:00:00	1.39375	1.39394	1.39362	1.39383	722	20
2018-04-23 22:30:00	1.39383	1.39402	1.39378	1.39387	948	15
2018-04-23 23:00:00	1.39387	1.39389	1.39367	1.3938	415	12
2018-04-23 23:30:00	1.3938	1.39391	1.39338	1.39371	943	8
2018-04-24 00:00:00	1.39372	1.39385	1.39318	1.39326	1276	9
2018-04-24 00:30:00	1.39325	1.39369	1.39317	1.39336	678	7
2018-04-24 01:00:00	1.39338	1.39338	1.39177	1.39218	1679	8
2018-04-24 01:30:00	1.39217	1.39325	1.39184	1.39325	2517	9
2018-04-24 02:00:00	1.39325	1.39414	1.39313	1.39381	1409	9
2018-04-24 02:30:00	1.39376	1.39432	1.39371	1.39421	1660	5
2018-04-24 03:00:00	1.3942	1.39472	1.39399	1.39404	900	7
2018-04-24 03:30:00	1.39404	1.39494	1.39404	1.39472	674	9
2018-04-24 04:00:00	1.39472	1.39472	1.39431	1.3944	625	8
2018-04-24 04:30:00	1.3944	1.39443	1.39402	1.39424	538	9
2018-04-24 05:00:00	1.39424	1.39456	1.39424	1.39452	954	8
2018-04-24 05:30:00	1.39455	1.39466	1.39429	1.39454	687	10
2018-04-24 06:00:00	1.39452	1.39537	1.3937	1.39486	2364	5
2018-04-24 06:30:00	1.39486	1.39487	1.39273	1.39282	2712	7
2018-04-24 07:00:00	1.39283	1.39384	1.39201	1.39364	4187	8
2018-04-24 07:30:00	1.39364	1.39367	1.39197	1.39308	3528	8
2018-04-24 08:00:00	1.39304	1.39352	1.39207	1.3934	3746	7
2018-04-24 08:30:00	1.3934	1.39555	1.3931	1.39531	2881	8
2018-04-24 09:00:00	1.39538	1.39538	1.39399	1.39462	2625	8
2018-04-24 09:30:00	1.39464	1.39583	1.39417	1.39568	2645	8
2018-04-24 10:00:00	1.39569	1.3961	1.39393	1.39406	3263	8
2018-04-24 10:30:00	1.39406	1.39486	1.39393	1.39402	2464	6
2018-04-24 11:00:00	1.39404	1.39557	1.39381	1.39544	2749	6
2018-04-24 11:30:00	1.39541	1.39673	1.39477	1.3967	3082	7
2018-04-24 12:00:00	1.39671	1.39674	1.39549	1.39579	3073	6
2018-04-24 12:30:00	1.39579	1.3965	1.39459	1.39551	4203	7
2018-04-24 13:00:00	1.39552	1.39754	1.39517	1.39668	5333	7
2018-04-24 13:30:00	1.39668	1.39841	1.39618	1.39737	5653	8
2018-04-24 14:00:00	1.39742	1.39749	1.39595	1.39645	5191	11
2018-04-24 14:30:00	1.39642	1.3976	1.39586	1.39634	4030	7
2018-04-24 15:00:00	1.39636	1.39706	1.3954	1.39688	4247	7
2018-04-24 15:30:00	1.39688	1.39757	1.39633	1.39748	2940	8
2018-04-24 16:00:00	1.39746	1.39869	1.39716	1.39807	3530	8
2018-04-24 16:30:00	1.39805	1.39835	1.39736	1.3977	3201	8
2018-04-24 17:00:00	1.3977	1.39789	1.39723	1.39774	2848	10
2018-04-24 17:30:00	1.39776	1.39794	1.39735	1.39775	2048	9
2018-04-24 18:00:00	1.39775	1.39816	1.39713	1.39725	2344	7
2018-04-24 18:30:00	1.39725	1.39749	1.39698	1.39718	2518	8
2018-04-24 19:00:00	1.39719	1.3977	1.3971	1.39765	1655	10
2018-04-24 19:30:00	1.39764	1.39827	1.39764	1.39812	1310	8
2018-04-24 20:00:00	1.39807	1.39808	1.39734	1.39762	1355	9
2018-04-24 20:30:00	1.39761	1.39783	1.39745	1.39767	1156	12
2018-04-24 21:00:00	1.39768	1.39814	1.39706	1.39793	849	46
2018-04-24 21:30:00	1.39796	1.39801	1.39786	1.39801	171	17
2018-04-24 22:00:00	1.39801	1.39805	1.39786	1.398	426	17
2018-04-24 22:30:00	1.398	1.39811	1.39788	1.39799	511	14
2018-04-24 23:00:00	1.398	1.39904	1.39795	1.39891	701	11
2018-04-24 23:30:00	1.39891	1.39965	1.39873	1.39937	1032	12
2018-04-25 00:00:00	1.39937	1.39937	1.39862	1.39895	1323	9
2018-04-25 00:30:00	1.39895	1.39921	1.39842	1.39884	1351	10
2018-04-25 01:00:00	1.39885	1.39885	1.39772	1.39796	1732	10
2018-04-25 01:30:00	1.39796	1.39843	1.3977	1.39772	1178	9
2018-04-25 02:00:00	1.39772	1.39786	1.39753	1.39775	1352	9
2018-04-25 02:30:00	1.39775	1.39814	1.39774	1.39803	618	7
2018-04-25 03:00:00	1.39803	1.3984	1.39794	1.39835	742	10
2018-04-25 03:30:00	1.39834	1.3986	1.39812	1.39816	601	8
2018-04-25 04:00:00	1.39816	1.39817	1.39777	1.39794	638	8
2018-04-25 04:30:00	1.39794	1.39794	1.39671	1.39685	726	9
2018-04-25 05:00:00	1.39686	1.397	1.39644	1.39645	1136	9
2018-04-25 05:30:00	1.39644	1.39678	1.39607	1.39658	1387	8
2018-04-25 06:00:00	1.39657	1.39707	1.39605	1.39647	3328	9
2018-04-25 06:30:00	1.39647	1.39666	1.39554	1.39584	2813	5
2018-04-25 07:00:00	1.39584	1.39614	1.39347	1.39406	3423	6
2018-04-25 07:30:00	1.39405	1.39529	1.39365	1.39366	2673	7
2018-04-25 08:00:00	1.39366	1.39517	1.39336	1.39514	3188	8
2018-04-25 08:30:00	1.39514	1.39577	1.39455	1.3956	2766	7
2018-04-25 09:00:00	1.3956	1.3965	1.39521	1.39626	3105	8
2018-04-25 09:30:00	1.39626	1.39657	1.39577	1.3959	2603	9
2018-04-25 10:00:00	1.39588	1.39699	1.39561	1.39614	2821	8
2018-04-25 10:30:00	1.39613	1.39626	1.39434	1.39479	3367	8
2018-04-25 11:00:00	1.39478	1.39588	1.39474	1.39486	3268	7
2018-04-25 11:30:00	1.39485	1.39491	1.39327	1.39348	3270	8
2018-04-25 12:00:00	1.39348	1.3948	1.39336	1.39416	3916	7
2018-04-25 12:30:00	1.39416	1.39478	1.39341	1.39451	4386	7
2018-04-25 13:00:00	1.39452	1.39503	1.39382	1.39431	3189	7
2018-04-25 13:30:00	1.39432	1.39501	1.39366	1.39445	4099	7
2018-04-25 14:00:00	1.39445	1.39454	1.39288	1.39296	3622	7
2018-04-25 14:30:00	1.3929	1.39375	1.39244	1.39345	3458	7
2018-04-25 15:00:00	1.39346	1.3956	1.39339	1.39475	3693	6
2018-04-25 15:30:00	1.39474	1.39503	1.39389	1.39403	3620	8
2018-04-25 16:00:00	1.39405	1.39405	1.39335	1.39377	2688	7
2018-04-25 16:30:00	1.39377	1.39481	1.39371	1.39372	2549	7
2018-04-25 17:00:00	1.39373	1.39415	1.39332	1.39343	1600	8
2018-04-25 17:30:00	1.39346	1.39436	1.39324	1.39325	2135	9
2018-04-25 18:00:00	1.39324	1.39348	1.39261	1.39343	1370	7
2018-04-25 18:30:00	1.39343	1.3941	1.39329	1.39381	1552	7
2018-04-25 19:00:00	1.39377	1.39429	1.39348	1.39383	2170	9
2018-04-25 19:30:00	1.39386	1.39399	1.39297	1.39306	1848	10
2018-04-25 20:00:00	1.39303	1.39307	1.39231	1.3924	1172	6
2018-04-25 20:30:00	1.3924	1.39311	1.3924	1.39291	2304	11
2018-04-25 21:00:00	1.39286	1.39327	1.3921	1.39293	975	96
2018-04-25 21:30:00	1.39293	1.39347	1.39284	1.3933	652	21
2018-04-25 22:00:00	1.39331	1.39339	1.39298	1.39326	711	12
2018-04-25 22:30:00	1.39326	1.39343	1.39318	1.39329	606	9
2018-04-25 23:00:00	1.39329	1.39369	1.39325	1.39359	551	11
2018-04-25 23:30:00	1.3936	1.39375	1.39332	1.39354	519	8
2018-04-26 00:00:00	1.39357	1.39403	1.39287	1.39383	1504	10
2018-04-26 00:30:00	1.39382	1.39456	1.39358	1.39385	1753	9
2018-04-26 01:00:00	1.39387	1.39433	1.39349	1.39363	2122	8
2018-04-26 01:30:00	1.39362	1.39461	1.3936	1.39428	1883	10
2018-04-26 02:00:00	1.39429	1.39462	1.39429	1.39449	921	10
2018-04-26 02:30:00	1.39449	1.39454	1.39389	1.39394	1228	10
2018-04-26 03:00:00	1.39392	1.39462	1.39387	1.39449	816	8
2018-04-26 03:30:00	1.39449	1.39495	1.39427	1.39463	1273	8
2018-04-26 04:00:00	1.39463	1.39492	1.39445	1.39483	640	9
2018-04-26 04:30:00	1.39483	1.39483	1.39412	1.3942	915	7
2018-04-26 05:00:00	1.39421	1.39444	1.3942	1.39422	912	10
2018-04-26 05:30:00	1.39422	1.39462	1.394	1.3945	1335	9
2018-04-26 06:00:00	1.39451	1.3946	1.3936	1.39403	2183	10
2018-04-26 06:30:00	1.39403	1.39481	1.39372	1.3941	3271	7
2018-04-26 07:00:00	1.39409	1.39492	1.39313	1.39348	5220	8
2018-04-26 07:30:00	1.39347	1.39362	1.39024	1.39081	5535	9
2018-04-26 08:00:00	1.39081	1.3919	1.38947	1.39187	4413	9
2018-04-26 08:30:00	1.39188	1.39233	1.39108	1.3911	3902	9
2018-04-26 09:00:00	1.3911	1.39278	1.39078	1.39226	3377	9
2018-04-26 09:30:00	1.39223	1.39408	1.39204	1.3939	3648	8
2018-04-26 10:00:00	1.3939	1.3948	1.39358	1.39451	2351	9
2018-04-26 10:30:00	1.39451	1.39701	1.39441	1.39631	3829	8
2018-04-26 11:00:00	1.39631	1.39691	1.39579	1.39598	4484	9
2018-04-26 11:30:00	1.39599	1.39661	1.39515	1.39549	4919	8
2018-04-26 12:00:00	1.39548	1.39723	1.39533	1.39661	5387	9
2018-04-26 12:30:00	1.39664	1.39914	1.39647	1.39821	10677	13
2018-04-26 13:00:00	1.39821	1.3998	1.39728	1.3995	6363	10
2018-04-26 13:30:00	1.39948	1.39948	1.39751	1.39801	5384	8
2018-04-26 14:00:00	1.39801	1.39844	1.39457	1.39554	6845	7
2018-04-26 14:30:00	1.39553	1.39553	1.39347	1.39353	5800	8
2018-04-26 15:00:00	1.39351	1.39355	1.39197	1.39239	4388	6
2018-04-26 15:30:00	1.39238	1.39279	1.39041	1.39264	4623	7
2018-04-26 16:00:00	1.39265	1.39325	1.3922	1.39307	2800	7
2018-04-26 16:30:00	1.39306	1.39327	1.39205	1.39298	3302	8
2018-04-26 17:00:00	1.39298	1.39394	1.39288	1.39322	2498	8
2018-04-26 17:30:00	1.39324	1.39335	1.3923	1.3923	1611	8
2018-04-26 18:00:00	1.3923	1.39265	1.39182	1.39197	1812	8
2018-04-26 18:30:00	1.39197	1.39264	1.39178	1.39243	1847	6
2018-04-26 19:00:00	1.39244	1.39266	1.39152	1.39153	1864	8
2018-04-26 19:30:00	1.39154	1.39212	1.39134	1.39174	1327	8
2018-04-26 20:00:00	1.39175	1.3922	1.39163	1.39178	835	9
2018-04-26 20:30:00	1.39177	1.39177	1.39117	1.3915	1978	10
2018-04-26 21:00:00	1.39137	1.39167	1.39112	1.39161	449	71
2018-04-26 21:30:00	1.39155	1.39172	1.39141	1.3915	371	21
2018-04-26 22:00:00	1.39152	1.39189	1.39141	1.3917	1404	17
2018-04-26 22:30:00	1.3917	1.3919	1.39142	1.39142	915	14
2018-04-26 23:00:00	1.39142	1.39165	1.39136	1.39151	650	12
2018-04-26 23:30:00	1.39151	1.39191	1.3915	1.39175	599	11
2018-04-27 00:00:00	1.39175	1.39185	1.39121	1.39133	876	9
2018-04-27 00:30:00	1.39132	1.39184	1.39114	1.39184	714	9
2018-04-27 01:00:00	1.39181	1.39198	1.39143	1.39175	1090	7
2018-04-27 01:30:00	1.39176	1.39242	1.39136	1.39232	1581	7
2018-04-27 02:00:00	1.39232	1.39251	1.39169	1.3924	1315	8
2018-04-27 02:30:00	1.3924	1.39253	1.39219	1.39245	1028	10
2018-04-27 03:00:00	1.39245	1.3929	1.39242	1.39275	843	3
2018-04-27 03:30:00	1.39275	1.39342	1.3927	1.39323	825	9
2018-04-27 04:00:00	1.39323	1.39323	1.3926	1.39261	657	9
2018-04-27 04:30:00	1.39258	1.39286	1.39248	1.39279	810	8
2018-04-27 05:00:00	1.39279	1.39308	1.39199	1.39224	1015	6
2018-04-27 05:30:00	1.39224	1.39313	1.39214	1.39285	1742	10
2018-04-27 06:00:00	1.39285	1.39333	1.39122	1.39128	3719	8
2018-04-27 06:30:00	1.39128	1.39205	1.39063	1.39186	2819	8
2018-04-27 07:00:00	1.39184	1.3921	1.38859	1.38894	4530	8
2018-04-27 07:30:00	1.38894	1.38897	1.38714	1.3879	3758	8
2018-04-27 08:00:00	1.3879	1.38916	1.38761	1.3881	4157	7
2018-04-27 08:30:00	1.38812	1.38812	1.38014	1.38197	8241	16
2018-04-27 09:00:00	1.38197	1.38351	1.38062	1.38107	5482	8
2018-04-27 09:30:00	1.38103	1.38113	1.3793	1.37971	4593	9
2018-04-27 10:00:00	1.37976	1.37993	1.37788	1.37922	4820	8
2018-04-27 10:30:00	1.37922	1.3799	1.37649	1.37679	5348	9
2018-04-27 11:00:00	1.37678	1.37732	1.37555	1.37721	5084	8
2018-04-27 11:30:00	1.3772	1.3774	1.37552	1.37577	3981	9
2018-04-27 12:00:00	1.37576	1.37764	1.3747	1.3772	4680	8
2018-04-27 12:30:00	1.37721	1.37734	1.375	1.37592	7130	16
2018-04-27 13:00:00	1.37593	1.37798	1.37535	1.37758	5215	9
2018-04-27 13:30:00	1.37759	1.3795	1.37757	1.37812	4281	7
2018-04-27 14:00:00	1.37813	1.37821	1.37652	1.37778	4305	9
2018-04-27 14:30:00	1.37778	1.38076	1.37778	1.37947	5285	9
2018-04-27 15:00:00	1.37936	1.38017	1.37847	1.37852	3236	5
2018-04-27 15:30:00	1.37853	1.37892	1.37792	1.37838	2736	5
2018-04-27 16:00:00	1.37838	1.3786	1.37746	1.37773	2231	6
2018-04-27 16:30:00	1.37774	1.37882	1.37755	1.37763	3627	5
2018-04-27 17:00:00	1.37763	1.37774	1.37698	1.37737	1820	9
2018-04-27 17:30:00	1.37737	1.37764	1.37692	1.37743	1441	7
2018-04-27 18:00:00	1.37743	1.37826	1.37736	1.37811	1233	8
2018-04-27 18:30:00	1.37812	1.37889	1.37811	1.37884	2109	9
2018-04-27 19:00:00	1.37879	1.3788	1.37831	1.37856	2330	11
2018-04-27 19:30:00	1.37856	1.37877	1.37812	1.37814	1800	9
2018-04-27 20:00:00	1.37813	1.37836	1.37772	1.37781	803	9
2018-04-27 20:30:00	1.37781	1.37819	1.37741	1.37785	1668	11
2018-04-29 21:00:00	1.37711	1.37779	1.37691	1.37736	430	36
2018-04-29 21:30:00	1.37736	1.3776	1.37727	1.37746	543	22
2018-04-29 22:00:00	1.37749	1.37779	1.37726	1.37756	2051	19
2018-04-29 22:30:00	1.3776	1.37773	1.37731	1.37743	1134	22
2018-04-29 23:00:00	1.37744	1.37751	1.37713	1.37714	513	14
2018-04-29 23:30:00	1.37714	1.37722	1.37684	1.37688	797	8
2018-04-30 00:00:00	1.37688	1.37763	1.37676	1.37727	1136	10
2018-04-30 00:30:00	1.37727	1.37778	1.37719	1.37735	847	8
2018-04-30 01:00:00	1.37735	1.37757	1.37686	1.37727	1053	10
2018-04-30 01:30:00	1.37727	1.3779	1.37725	1.37788	852	8
2018-04-30 02:00:00	1.37787	1.37802	1.3776	1.37777	747	10
2018-04-30 02:30:00	1.37772	1.37833	1.3772	1.37765	1382	4
2018-04-30 03:00:00	1.37765	1.37808	1.37749	1.3776	1012	10
2018-04-30 03:30:00	1.37764	1.37819	1.37763	1.37789	1280	10
2018-04-30 04:00:00	1.37792	1.37857	1.3779	1.37827	945	9
2018-04-30 04:30:00	1.37827	1.37847	1.37799	1.37835	978	9
2018-04-30 05:00:00	1.37835	1.37856	1.37808	1.37846	1220	8
2018-04-30 05:30:00	1.37846	1.37922	1.37832	1.37912	1329	6
2018-04-30 06:00:00	1.37913	1.37914	1.37684	1.37739	3010	8
2018-04-30 06:30:00	1.37739	1.37761	1.37596	1.37619	3785	9
2018-04-30 07:00:00	1.37615	1.37728	1.37493	1.375	4460	7
2018-04-30 07:30:00	1.375	1.37583	1.37475	1.37531	3206	7
2018-04-30 08:00:00	1.37531	1.37659	1.37517	1.3759	2743	7
2018-04-30 08:30:00	1.37589	1.37591	1.3732	1.37339	2952	6
